"","pol_ID_orthogonal","V1","V2","lon_centroid_orthogonal","lat_centroid_orthogonal","state_segment","point","latitude","longitude","radians_parallel","length_parallel","radians_orthogonal","length_orthogonal","perp_slope","slope","end_longitude","end_latitude","chunk","lead_lat","lead_lon","lead_end_lat","lead_end_lon","state"
"323","chunk_2_78",-33.6441913542875,-2.29180539693911,-34.7099374537897,-3.67565556693673,"RN1",174,-5.0799999,-35.790001,0,3.9400001,0.96100321989388,3.5,1.43141186299081,-0.698610948990311,-33.7855584608713,-2.21081707080779,2,-5.1199999,-35.619999,-2.29180539693911,-33.6441913542875,"RN"
"324","chunk_2_78",-33.7855584608713,-2.21081707080779,-34.7099374537897,-3.67565556693673,"RN1",174,-5.0799999,-35.790001,0,3.9400001,0.96100321989388,3.5,1.43141186299081,-0.698610948990311,-33.7855584608713,-2.21081707080779,2,-5.1199999,-35.619999,-2.29180539693911,-33.6441913542875,"RN"
"325","chunk_2_79",-35.619999,-5.1199999,-34.5135279074971,-3.78295209428196,"RN1",175,-5.1199999,-35.619999,0,3.9400001,0.96100321989388,3.45,1.43141186299081,-0.698610948990311,-33.6441913542875,-2.29180539693911,2,-5.27,-35.380001,-2.45000308018872,-33.4099202757009,"RN"
"326","chunk_2_79",-35.380001,-5.27,-34.5135279074971,-3.78295209428196,"RN1",175,-5.1199999,-35.619999,0,3.9400001,0.96100321989388,3.45,1.43141186299081,-0.698610948990311,-33.6441913542875,-2.29180539693911,2,-5.27,-35.380001,-2.45000308018872,-33.4099202757009,"RN"
"327","chunk_2_79",-33.4099202757009,-2.45000308018872,-34.5135279074971,-3.78295209428196,"RN1",175,-5.1199999,-35.619999,0,3.9400001,0.96100321989388,3.45,1.43141186299081,-0.698610948990311,-33.6441913542875,-2.29180539693911,2,-5.27,-35.380001,-2.45000308018872,-33.4099202757009,"RN"
"328","chunk_2_79",-33.6441913542875,-2.29180539693911,-34.5135279074971,-3.78295209428196,"RN1",175,-5.1199999,-35.619999,0,3.9400001,0.96100321989388,3.45,1.43141186299081,-0.698610948990311,-33.6441913542875,-2.29180539693911,2,-5.27,-35.380001,-2.45000308018872,-33.4099202757009,"RN"
"329","chunk_2_8",-47.630001,-0.69999999,-46.7612566918512,1.11118864611717,"PA",239,-0.69999999,-47.630001,0,NA,1.16335687154731,3.9000001,2.31701201003036,-0.431590339485076,-46.0845881501781,2.88074014349269,2,-0.63999999,-47.43,2.90401442097598,-45.9004376172269,"PA"
"330","chunk_2_8",-47.43,-0.63999999,-46.7612566918512,1.11118864611717,"PA",239,-0.69999999,-47.630001,0,NA,1.16335687154731,3.9000001,2.31701201003036,-0.431590339485076,-46.0845881501781,2.88074014349269,2,-0.63999999,-47.43,2.90401442097598,-45.9004376172269,"PA"
"331","chunk_2_8",-45.9004376172269,2.90401442097598,-46.7612566918512,1.11118864611717,"PA",239,-0.69999999,-47.630001,0,NA,1.16335687154731,3.9000001,2.31701201003036,-0.431590339485076,-46.0845881501781,2.88074014349269,2,-0.63999999,-47.43,2.90401442097598,-45.9004376172269,"PA"
"332","chunk_2_8",-46.0845881501781,2.88074014349269,-46.7612566918512,1.11118864611717,"PA",239,-0.69999999,-47.630001,0,NA,1.16335687154731,3.9000001,2.31701201003036,-0.431590339485076,-46.0845881501781,2.88074014349269,2,-0.63999999,-47.43,2.90401442097598,-45.9004376172269,"PA"
"333","chunk_2_80",-35.380001,-5.27,-34.1165428189252,-4.07724627004718,"RN1",187,-5.27,-35.380001,0,3.76,0.96100321989388,3.4400001,1.43141186299081,-0.698610948990311,-33.4099202757009,-2.45000308018872,2,-5.38,-35.33,-3.208982,-32.34625,"RN"
"334","chunk_2_80",-35.33,-5.38,-34.1165428189252,-4.07724627004718,"RN1",187,-5.27,-35.380001,0,3.76,0.96100321989388,3.4400001,1.43141186299081,-0.698610948990311,-33.4099202757009,-2.45000308018872,2,-5.38,-35.33,-3.208982,-32.34625,"RN"
"335","chunk_2_80",-32.34625,-3.208982,-34.1165428189252,-4.07724627004718,"RN1",187,-5.27,-35.380001,0,3.76,0.96100321989388,3.4400001,1.43141186299081,-0.698610948990311,-33.4099202757009,-2.45000308018872,2,-5.38,-35.33,-3.208982,-32.34625,"RN"
"336","chunk_2_80",-33.4099202757009,-2.45000308018872,-34.1165428189252,-4.07724627004718,"RN1",187,-5.27,-35.380001,0,3.76,0.96100321989388,3.4400001,1.43141186299081,-0.698610948990311,-33.4099202757009,-2.45000308018872,2,-5.38,-35.33,-3.208982,-32.34625,"RN"
"337","chunk_2_9",-47.43,-0.63999999,-46.6158811712499,1.05937477094117,"PA",279,-0.63999999,-47.43,0,1.63,1.16335687154731,3.8599999,2.31701201003036,-0.431590339485076,-45.9004376172269,2.90401442097598,2,-0.62,-47.259998,2.5934846527887,-45.8730890677728,"PA"
"338","chunk_2_9",-47.259998,-0.62,-46.6158811712499,1.05937477094117,"PA",279,-0.63999999,-47.43,0,1.63,1.16335687154731,3.8599999,2.31701201003036,-0.431590339485076,-45.9004376172269,2.90401442097598,2,-0.62,-47.259998,2.5934846527887,-45.8730890677728,"PA"
"339","chunk_2_9",-45.8730890677728,2.5934846527887,-46.6158811712499,1.05937477094117,"PA",279,-0.63999999,-47.43,0,1.63,1.16335687154731,3.8599999,2.31701201003036,-0.431590339485076,-45.9004376172269,2.90401442097598,2,-0.62,-47.259998,2.5934846527887,-45.8730890677728,"PA"
"340","chunk_2_9",-45.9004376172269,2.90401442097598,-46.6158811712499,1.05937477094117,"PA",279,-0.63999999,-47.43,0,1.63,1.16335687154731,3.8599999,2.31701201003036,-0.431590339485076,-45.9004376172269,2.90401442097598,2,-0.62,-47.259998,2.5934846527887,-45.8730890677728,"PA"
"341","chunk_3_1",-41.990002,-22.959999,-41.3106223482766,-24.4420392611622,"RJ1",329,-22.959999,-41.990002,0,NA,-0.7,3.9000001,-0.493842256965671,2.02493809692254,-39.0071173931063,-25.4724480446488,3,-22.94,-42.28,-26.39571,-41.96537,"RJ"
"342","chunk_3_1",-42.28,-22.94,-41.3106223482766,-24.4420392611622,"RJ1",329,-22.959999,-41.990002,0,NA,-0.7,3.9000001,-0.493842256965671,2.02493809692254,-39.0071173931063,-25.4724480446488,3,-22.94,-42.28,-26.39571,-41.96537,"RJ"
"343","chunk_3_1",-41.96537,-26.39571,-41.3106223482766,-24.4420392611622,"RJ1",329,-22.959999,-41.990002,0,NA,-0.7,3.9000001,-0.493842256965671,2.02493809692254,-39.0071173931063,-25.4724480446488,3,-22.94,-42.28,-26.39571,-41.96537,"RJ"
"344","chunk_3_1",-39.0071173931063,-25.4724480446488,-41.3106223482766,-24.4420392611622,"RJ1",329,-22.959999,-41.990002,0,NA,-0.7,3.9000001,-0.493842256965671,2.02493809692254,-39.0071173931063,-25.4724480446488,3,-22.94,-42.28,-26.39571,-41.96537,"RJ"
"345","chunk_3_10",-40.98,-21.91,-40.2833894394686,-21.8006106581054,"RJ1",81,-21.91,-40.98,0,1.48,-0.05,1.65,-0.493842256965671,2.02493809692254,-39.3320620703483,-21.9924656292966,3,-21.620001,-41.009998,-21.6799760031248,-39.811497687526,"RJ"
"346","chunk_3_10",-41.009998,-21.620001,-40.2833894394686,-21.8006106581054,"RJ1",81,-21.91,-40.98,0,1.48,-0.05,1.65,-0.493842256965671,2.02493809692254,-39.3320620703483,-21.9924656292966,3,-21.620001,-41.009998,-21.6799760031248,-39.811497687526,"RJ"
"347","chunk_3_10",-39.811497687526,-21.6799760031248,-40.2833894394686,-21.8006106581054,"RJ1",81,-21.91,-40.98,0,1.48,-0.05,1.65,-0.493842256965671,2.02493809692254,-39.3320620703483,-21.9924656292966,3,-21.620001,-41.009998,-21.6799760031248,-39.811497687526,"RJ"
"348","chunk_3_10",-39.3320620703483,-21.9924656292966,-40.2833894394686,-21.8006106581054,"RJ1",81,-21.91,-40.98,0,1.48,-0.05,1.65,-0.493842256965671,2.02493809692254,-39.3320620703483,-21.9924656292966,3,-21.620001,-41.009998,-21.6799760031248,-39.811497687526,"RJ"
"349","chunk_3_100",-34.495602,-7.3301001,-33.0423376611088,-6.98538735897739,"PE",305,-7.3301001,-34.495602,0,NA,-0.044260904,3.0799999,-0.489836227470989,2.04149865591398,-31.4186185099572,-7.46637917397711,3,-7.2399998,-34.810001,-5.90507036193244,-31.4451291344781,"PE"
"350","chunk_3_100",-34.810001,-7.2399998,-33.0423376611088,-6.98538735897739,"PE",305,-7.3301001,-34.495602,0,NA,-0.044260904,3.0799999,-0.489836227470989,2.04149865591398,-31.4186185099572,-7.46637917397711,3,-7.2399998,-34.810001,-5.90507036193244,-31.4451291344781,"PE"
"351","chunk_3_100",-31.4451291344781,-5.90507036193244,-33.0423376611088,-6.98538735897739,"PE",305,-7.3301001,-34.495602,0,NA,-0.044260904,3.0799999,-0.489836227470989,2.04149865591398,-31.4186185099572,-7.46637917397711,3,-7.2399998,-34.810001,-5.90507036193244,-31.4451291344781,"PE"
"352","chunk_3_100",-31.4186185099572,-7.46637917397711,-33.0423376611088,-6.98538735897739,"PE",305,-7.3301001,-34.495602,0,NA,-0.044260904,3.0799999,-0.489836227470989,2.04149865591398,-31.4186185099572,-7.46637917397711,3,-7.2399998,-34.810001,-5.90507036193244,-31.4451291344781,"PE"
"353","chunk_3_101",-34.810001,-7.2399998,-33.142564567239,-6.48253513096622,"PB",165,-7.2399998,-34.810001,0,3.3800001,0.377680083006725,3.6199999,0.396725192345627,-2.52063649925412,-31.4451291344781,-5.90507036193244,3,-7.0599999,-34.84,-5.72507046193244,-31.4751281344781,"PB"
"354","chunk_3_101",-34.84,-7.0599999,-33.142564567239,-6.48253513096622,"PB",165,-7.2399998,-34.810001,0,3.3800001,0.377680083006725,3.6199999,0.396725192345627,-2.52063649925412,-31.4451291344781,-5.90507036193244,3,-7.0599999,-34.84,-5.72507046193244,-31.4751281344781,"PB"
"355","chunk_3_101",-31.4751281344781,-5.72507046193244,-33.142564567239,-6.48253513096622,"PB",165,-7.2399998,-34.810001,0,3.3800001,0.377680083006725,3.6199999,0.396725192345627,-2.52063649925412,-31.4451291344781,-5.90507036193244,3,-7.0599999,-34.84,-5.72507046193244,-31.4751281344781,"PB"
"356","chunk_3_101",-31.4451291344781,-5.90507036193244,-33.142564567239,-6.48253513096622,"PB",165,-7.2399998,-34.810001,0,3.3800001,0.377680083006725,3.6199999,0.396725192345627,-2.52063649925412,-31.4451291344781,-5.90507036193244,3,-7.0599999,-34.84,-5.72507046193244,-31.4751281344781,"PB"
"357","chunk_3_102",-34.84,-7.0599999,-33.1552402141618,-6.34161329990715,"PB",152,-7.0599999,-34.84,0,3.4100001,0.377680083006725,3.6199999,0.396725192345627,-2.52063649925412,-31.4751281344781,-5.72507046193244,3,-6.96,-34.84,-5.62138283769616,-31.465832722169,"PB"
"358","chunk_3_102",-34.84,-6.96,-33.1552402141618,-6.34161329990715,"PB",152,-7.0599999,-34.84,0,3.4100001,0.377680083006725,3.6199999,0.396725192345627,-2.52063649925412,-31.4751281344781,-5.72507046193244,3,-6.96,-34.84,-5.62138283769616,-31.465832722169,"PB"
"359","chunk_3_102",-31.465832722169,-5.62138283769616,-33.1552402141618,-6.34161329990715,"PB",152,-7.0599999,-34.84,0,3.4100001,0.377680083006725,3.6199999,0.396725192345627,-2.52063649925412,-31.4751281344781,-5.72507046193244,3,-6.96,-34.84,-5.62138283769616,-31.465832722169,"PB"
"360","chunk_3_102",-31.4751281344781,-5.72507046193244,-33.1552402141618,-6.34161329990715,"PB",152,-7.0599999,-34.84,0,3.4100001,0.377680083006725,3.6199999,0.396725192345627,-2.52063649925412,-31.4751281344781,-5.72507046193244,3,-6.96,-34.84,-5.62138283769616,-31.465832722169,"PB"
"361","chunk_3_103",-34.84,-6.96,-33.1805935544833,-6.23976955622726,"PB",166,-6.96,-34.84,0,3.3900001,0.377680083006725,3.6300001,0.396725192345627,-2.52063649925412,-31.465832722169,-5.62138283769616,3,-6.8600001,-34.900002,-5.51769528721289,-31.5165394957643,"PB"
"362","chunk_3_103",-34.900002,-6.8600001,-33.1805935544833,-6.23976955622726,"PB",166,-6.96,-34.84,0,3.3900001,0.377680083006725,3.6300001,0.396725192345627,-2.52063649925412,-31.465832722169,-5.62138283769616,3,-6.8600001,-34.900002,-5.51769528721289,-31.5165394957643,"PB"
"363","chunk_3_103",-31.5165394957643,-5.51769528721289,-33.1805935544833,-6.23976955622726,"PB",166,-6.96,-34.84,0,3.3900001,0.377680083006725,3.6300001,0.396725192345627,-2.52063649925412,-31.465832722169,-5.62138283769616,3,-6.8600001,-34.900002,-5.51769528721289,-31.5165394957643,"PB"
"364","chunk_3_103",-31.465832722169,-5.62138283769616,-33.1805935544833,-6.23976955622726,"PB",166,-6.96,-34.84,0,3.3900001,0.377680083006725,3.6300001,0.396725192345627,-2.52063649925412,-31.465832722169,-5.62138283769616,3,-6.8600001,-34.900002,-5.51769528721289,-31.5165394957643,"PB"
"365","chunk_3_104",-34.900002,-6.8600001,-33.215944941281,-6.14292573098563,"PB",153,-6.8600001,-34.900002,0,3.4400001,0.377680083006725,3.6400001,0.396725192345627,-2.52063649925412,-31.5165394957643,-5.51769528721289,3,-6.77,-34.919998,-5.42400753672962,-31.5272402693597,"PB"
"366","chunk_3_104",-34.919998,-6.77,-33.215944941281,-6.14292573098563,"PB",153,-6.8600001,-34.900002,0,3.4400001,0.377680083006725,3.6400001,0.396725192345627,-2.52063649925412,-31.5165394957643,-5.51769528721289,3,-6.77,-34.919998,-5.42400753672962,-31.5272402693597,"PB"
"367","chunk_3_104",-31.5272402693597,-5.42400753672962,-33.215944941281,-6.14292573098563,"PB",153,-6.8600001,-34.900002,0,3.4400001,0.377680083006725,3.6400001,0.396725192345627,-2.52063649925412,-31.5165394957643,-5.51769528721289,3,-6.77,-34.919998,-5.42400753672962,-31.5272402693597,"PB"
"368","chunk_3_104",-31.5165394957643,-5.51769528721289,-33.215944941281,-6.14292573098563,"PB",153,-6.8600001,-34.900002,0,3.4400001,0.377680083006725,3.6400001,0.396725192345627,-2.52063649925412,-31.5165394957643,-5.51769528721289,3,-6.77,-34.919998,-5.42400753672962,-31.5272402693597,"PB"
"369","chunk_3_105",-34.919998,-6.77,-33.2286201346799,-6.07200366836481,"PB",167,-6.77,-34.919998,0,3.4400001,0.377680083006725,3.6500001,0.396725192345627,-2.52063649925412,-31.5272402693597,-5.42400753672962,3,-6.7199998,-34.93,-5.37400733672962,-31.5372422693597,"PB"
"370","chunk_3_105",-34.93,-6.7199998,-33.2286201346799,-6.07200366836481,"PB",167,-6.77,-34.919998,0,3.4400001,0.377680083006725,3.6500001,0.396725192345627,-2.52063649925412,-31.5272402693597,-5.42400753672962,3,-6.7199998,-34.93,-5.37400733672962,-31.5372422693597,"PB"
"371","chunk_3_105",-31.5372422693597,-5.37400733672962,-33.2286201346799,-6.07200366836481,"PB",167,-6.77,-34.919998,0,3.4400001,0.377680083006725,3.6500001,0.396725192345627,-2.52063649925412,-31.5272402693597,-5.42400753672962,3,-6.7199998,-34.93,-5.37400733672962,-31.5372422693597,"PB"
"372","chunk_3_105",-31.5272402693597,-5.42400753672962,-33.2286201346799,-6.07200366836481,"PB",167,-6.77,-34.919998,0,3.4400001,0.377680083006725,3.6500001,0.396725192345627,-2.52063649925412,-31.5272402693597,-5.42400753672962,3,-6.7199998,-34.93,-5.37400733672962,-31.5372422693597,"PB"
"373","chunk_3_106",-34.93,-6.7199998,-33.3349543889584,-6.01927061931256,"PB",154,-6.7199998,-34.93,0,3.4400001,0.377680083006725,3.6500001,0.396725192345627,-2.52063649925412,-31.5372422693597,-5.37400733672962,3,-6.6,-34.97,-5.38307534052061,-31.9025752864739,"PB"
"374","chunk_3_106",-34.97,-6.6,-33.3349543889584,-6.01927061931256,"PB",154,-6.7199998,-34.93,0,3.4400001,0.377680083006725,3.6500001,0.396725192345627,-2.52063649925412,-31.5372422693597,-5.37400733672962,3,-6.6,-34.97,-5.38307534052061,-31.9025752864739,"PB"
"375","chunk_3_106",-31.9025752864739,-5.38307534052061,-33.3349543889584,-6.01927061931256,"PB",154,-6.7199998,-34.93,0,3.4400001,0.377680083006725,3.6500001,0.396725192345627,-2.52063649925412,-31.5372422693597,-5.37400733672962,3,-6.6,-34.97,-5.38307534052061,-31.9025752864739,"PB"
"376","chunk_3_106",-31.5372422693597,-5.37400733672962,-33.3349543889584,-6.01927061931256,"PB",154,-6.7199998,-34.93,0,3.4400001,0.377680083006725,3.6500001,0.396725192345627,-2.52063649925412,-31.5372422693597,-5.37400733672962,3,-6.6,-34.97,-5.38307534052061,-31.9025752864739,"PB"
"377","chunk_3_107",-34.97,-6.6,-34.0753349562311,-6.19006354006326,"PB",330,-6.6,-34.97,0,3.44,0.377680083006725,3.3,0.396725192345627,-2.52063649925412,-31.9025752864739,-5.38307534052061,3,-6.4899998,-34.970001,-6.28717901973245,-34.4587635384504,"PB"
"378","chunk_3_107",-34.970001,-6.4899998,-34.0753349562311,-6.19006354006326,"PB",330,-6.6,-34.97,0,3.44,0.377680083006725,3.3,0.396725192345627,-2.52063649925412,-31.9025752864739,-5.38307534052061,3,-6.4899998,-34.970001,-6.28717901973245,-34.4587635384504,"PB"
"379","chunk_3_107",-34.4587635384504,-6.28717901973245,-34.0753349562311,-6.19006354006326,"PB",330,-6.6,-34.97,0,3.44,0.377680083006725,3.3,0.396725192345627,-2.52063649925412,-31.9025752864739,-5.38307534052061,3,-6.4899998,-34.970001,-6.28717901973245,-34.4587635384504,"PB"
"380","chunk_3_107",-31.9025752864739,-5.38307534052061,-34.0753349562311,-6.19006354006326,"PB",330,-6.6,-34.97,0,3.44,0.377680083006725,3.3,0.396725192345627,-2.52063649925412,-31.9025752864739,-5.38307534052061,3,-6.4899998,-34.970001,-6.28717901973245,-34.4587635384504,"PB"
"381","chunk_3_108",-34.970001,-6.4899998,-33.8913553872519,-6.09462655899664,"PB",168,-6.4899998,-34.970001,0,3.4200001,0.377680083006725,0.55000001,0.396725192345627,-2.52063649925412,-34.4587635384504,-6.28717901973245,3,-6.2908001,-34.580898,-5.31052731625411,-31.5557590105572,"PB"
"382","chunk_3_108",-34.580898,-6.2908001,-33.8913553872519,-6.09462655899664,"PB",168,-6.4899998,-34.970001,0,3.4200001,0.377680083006725,0.55000001,0.396725192345627,-2.52063649925412,-34.4587635384504,-6.28717901973245,3,-6.2908001,-34.580898,-5.31052731625411,-31.5557590105572,"PB"
"383","chunk_3_108",-31.5557590105572,-5.31052731625411,-33.8913553872519,-6.09462655899664,"PB",168,-6.4899998,-34.970001,0,3.4200001,0.377680083006725,0.55000001,0.396725192345627,-2.52063649925412,-34.4587635384504,-6.28717901973245,3,-6.2908001,-34.580898,-5.31052731625411,-31.5557590105572,"PB"
"384","chunk_3_108",-34.4587635384504,-6.28717901973245,-33.8913553872519,-6.09462655899664,"PB",168,-6.4899998,-34.970001,0,3.4200001,0.377680083006725,0.55000001,0.396725192345627,-2.52063649925412,-34.4587635384504,-6.28717901973245,3,-6.2908001,-34.580898,-5.31052731625411,-31.5557590105572,"PB"
"385","chunk_3_109",-34.580898,-6.2908001,-33.0683285052786,-5.80066370812705,"PB",307,-6.2908001,-34.580898,0,NA,0.313365385,3.1800001,0.396725192345627,-2.52063649925412,-31.5557590105572,-5.31052731625411,3,-6.2908001,-34.580898,-5.31052731625411,-31.5557590105572,"PB"
"386","chunk_3_109",-34.580898,-6.2908001,-33.0683285052786,-5.80066370812705,"PB",307,-6.2908001,-34.580898,0,NA,0.313365385,3.1800001,0.396725192345627,-2.52063649925412,-31.5557590105572,-5.31052731625411,3,-6.2908001,-34.580898,-5.31052731625411,-31.5557590105572,"PB"
"387","chunk_3_109",-31.5557590105572,-5.31052731625411,-33.0683285052786,-5.80066370812705,"PB",307,-6.2908001,-34.580898,0,NA,0.313365385,3.1800001,0.396725192345627,-2.52063649925412,-31.5557590105572,-5.31052731625411,3,-6.2908001,-34.580898,-5.31052731625411,-31.5557590105572,"PB"
"388","chunk_3_109",-31.5557590105572,-5.31052731625411,-33.0683285052786,-5.80066370812705,"PB",307,-6.2908001,-34.580898,0,NA,0.313365385,3.1800001,0.396725192345627,-2.52063649925412,-31.5557590105572,-5.31052731625411,3,-6.2908001,-34.580898,-5.31052731625411,-31.5557590105572,"PB"
"389","chunk_3_11",-41.009998,-21.620001,-39.8144846238695,-21.8545365039689,"RJ1",82,-21.620001,-41.009998,0,0.79000002,-0.05,1.2,-0.493842256965671,2.02493809692254,-39.811497687526,-21.6799760031248,3,-21.299999,-40.959999,-22.8181700127506,-37.4764438079521,"RJ"
"390","chunk_3_11",-40.959999,-21.299999,-39.8144846238695,-21.8545365039689,"RJ1",82,-21.620001,-41.009998,0,0.79000002,-0.05,1.2,-0.493842256965671,2.02493809692254,-39.811497687526,-21.6799760031248,3,-21.299999,-40.959999,-22.8181700127506,-37.4764438079521,"RJ"
"391","chunk_3_11",-37.4764438079521,-22.8181700127506,-39.8144846238695,-21.8545365039689,"RJ1",82,-21.620001,-41.009998,0,0.79000002,-0.05,1.2,-0.493842256965671,2.02493809692254,-39.811497687526,-21.6799760031248,3,-21.299999,-40.959999,-22.8181700127506,-37.4764438079521,"RJ"
"392","chunk_3_11",-39.811497687526,-21.6799760031248,-39.8144846238695,-21.8545365039689,"RJ1",82,-21.620001,-41.009998,0,0.79000002,-0.05,1.2,-0.493842256965671,2.02493809692254,-39.811497687526,-21.6799760031248,3,-21.299999,-40.959999,-22.8181700127506,-37.4764438079521,"RJ"
"393","chunk_3_110",-34.580898,-6.2908001,-33.285031880391,-5.4843396143552,"RN2",299,-6.2908001,-34.580898,0,NA,0.313365385,3.1800001,0.727613072953554,-1.37435683493256,-31.5557590105572,-5.31052731625411,3,-6.2800002,-35.029999,-4.0560308411667,-31.9734715110069,"RN"
"394","chunk_3_110",-35.029999,-6.2800002,-33.285031880391,-5.4843396143552,"RN2",299,-6.2908001,-34.580898,0,NA,0.313365385,3.1800001,0.727613072953554,-1.37435683493256,-31.5557590105572,-5.31052731625411,3,-6.2800002,-35.029999,-4.0560308411667,-31.9734715110069,"RN"
"395","chunk_3_110",-31.9734715110069,-4.0560308411667,-33.285031880391,-5.4843396143552,"RN2",299,-6.2908001,-34.580898,0,NA,0.313365385,3.1800001,0.727613072953554,-1.37435683493256,-31.5557590105572,-5.31052731625411,3,-6.2800002,-35.029999,-4.0560308411667,-31.9734715110069,"RN"
